,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,1.0,,,,,,,0.9,1.0,,
Year ending 12/2018,Neutral,1.46,,0.45999999999999996,1.35,,1.72,,1.5350000000000001,1.46,0.45999999999999996,
Year ending 12/2019,Negative Surprise,1.43,,-0.020547945205479423,,0.0,,0.0,1.58,1.43,-0.020547945205479423,0.0
Year ending 12/2020,Neutral,,1.31,0.0,0.04,-0.9703703703703703,1.71,-0.005813953488372103,1.31,1.31,-0.08391608391608385,-0.4880921619293712
Year ending 12/2021,Neutral,,1.46,0.0,0.92,22.0,1.93,0.1286549707602338,1.46,1.46,0.11450381679389299,11.064327485380117
