,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,5.33,,,5.1,,5.37,,5.234999999999999,5.33,,
Year ending 12/2018,Neutral,6.65,,0.2476547842401502,6.5,0.27450980392156876,6.74,0.25512104283054016,6.62,6.65,0.2476547842401502,0.26481542337605446
Year ending 12/2019,Neutral,8.04,,0.20902255639097733,7.19,0.10615384615384627,8.65,0.2833827893175074,7.92,8.04,0.20902255639097733,0.19476831773567682
Year ending 12/2020,Neutral,,2.99,0.0,-1.75,-1.243393602225313,4.88,-0.4358381502890174,2.99,2.99,-0.6281094527363184,-0.8396158762571652
Year ending 12/2021,Neutral,,6.16,0.0,3.06,-2.7485714285714287,10.2,1.0901639344262293,6.16,6.16,1.060200668896321,-0.8292037470725997
