,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.05,,,1.02,,1.16,,1.0899999999999999,1.05,,
Year ending 12/2018,Negative Surprise,1.27,,0.20952380952380945,,0.0,,0.0,1.54,1.27,0.20952380952380945,0.0
Year ending 12/2019,Neutral,16.21,,11.763779527559056,14.12,12.84313725490196,16.35,13.094827586206899,15.235,16.21,11.763779527559056,12.968982420554429
Year ending 12/2020,Neutral,,0.7,0.0,0.26,-0.9815864022662889,1.13,-0.9308868501529052,0.7,0.7,-0.9568167797655768,-0.956236626209597
Year ending 12/2021,Neutral,,0.92,0.0,0.41,0.5769230769230769,1.51,0.33628318584070804,0.92,0.92,0.3142857142857145,0.45660313138189246
