,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.68,,,3.58,,3.69,,3.635,3.68,,
Year ending 12/2018,Neutral,3.95,,0.07336956521739135,3.9,0.0893854748603351,3.97,0.07588075880758804,3.935,3.95,0.07336956521739135,0.08263311683396157
Year ending 12/2019,Neutral,4.24,,0.07341772151898729,4.18,0.07179487179487176,4.29,0.08060453400503764,4.234999999999999,4.24,0.07341772151898729,0.0761997028999547
Year ending 12/2020,Neutral,,4.28,0.0,4.09,-0.021531100478468845,4.42,0.030303030303030276,4.28,4.28,0.009433962264151052,0.004385964912280715
Year ending 12/2021,Neutral,,4.63,0.0,4.49,0.097799511002445,4.7,0.06334841628959276,4.63,4.63,0.08177570093457942,0.08057396364601888
