,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.61,,,6.37,,6.58,,6.475,6.61,,
Year ending 12/2018,Neutral,9.51,,0.4387291981845687,9.1,0.4285714285714284,9.47,0.4392097264437691,9.285,9.51,0.4387291981845687,0.43389057750759874
Year ending 12/2019,Neutral,10.25,,0.0778128286014721,9.87,0.08461538461538454,10.3,0.0876451953537487,10.085,10.25,0.0778128286014721,0.08613028998456662
Year ending 12/2020,Neutral,,8.8,0.0,7.15,-0.27558257345491377,9.52,-0.07572815533980592,8.8,8.8,-0.14146341463414625,-0.17565536439735985
Year ending 12/2021,Neutral,,10.75,0.0,9.93,0.3888111888111887,11.6,0.2184873949579833,10.75,10.75,0.22159090909090895,0.303649291884586
