,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2017,Neutral,3.25,,,3.01,,3.28,,3.1449999999999996,3.25,,
Year ending 10/2018,Neutral,4.45,,0.36923076923076925,4.18,0.38870431893687707,4.51,0.375,4.345,4.45,0.36923076923076925,0.38185215946843853
Year ending 10/2019,Neutral,3.04,,-0.31685393258426964,2.99,-0.2846889952153109,3.05,-0.3237250554323725,3.02,3.04,-0.31685393258426964,-0.3042070253238417
Year ending 10/2020,Neutral,,3.78,0.0,2.49,-0.16722408026755853,4.58,0.5016393442622953,3.78,3.78,0.24342105263157876,0.16720763199736838
Year ending 10/2021,Neutral,,4.34,0.0,3.27,0.31325301204819267,5.25,0.14628820960698685,4.34,4.34,0.14814814814814814,0.22977061082758976
