,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,5.18,,,4.69,,5.68,,5.1850000000000005,5.18,,
Year ending 12/2018,Negative Surprise,5.87,,0.13320463320463327,,0.0,,0.0,6.67,5.87,0.13320463320463327,0.0
Year ending 12/2019,Positive Surprise,6.93,,0.18057921635434404,,0.0,,0.0,6.41,6.93,0.18057921635434404,0.0
Year ending 12/2020,Neutral,,2.08,0.0,-1.99,-1.4243070362473347,4.88,-0.14084507042253513,2.08,2.08,-0.6998556998556998,-0.7825760533349349
Year ending 12/2021,Neutral,,2.19,0.0,-0.47,-0.7638190954773869,7.07,0.4487704918032789,2.19,2.19,0.05288461538461542,-0.15752430183705401
