,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.66,,,6.47,,6.64,,6.555,6.66,,
Year ending 12/2018,Neutral,7.9,,0.1861861861861862,7.6,0.1746522411128284,7.9,0.18975903614457845,7.75,7.9,0.1861861861861862,0.18220563862870343
Year ending 12/2019,Neutral,7.84,,-0.0075949367088608,7.79,0.025000000000000133,8.1,0.025316455696202445,7.945,7.84,-0.0075949367088608,0.02515822784810129
Year ending 12/2020,Neutral,,5.56,0.0,4.03,-0.48267008985879334,6.52,-0.19506172839506175,5.56,5.56,-0.2908163265306123,-0.33886590912692754
Year ending 12/2021,Neutral,,7.89,0.0,6.99,0.7344913151364765,8.7,0.33435582822085896,7.89,7.89,0.4190647482014389,0.5344235716786677
