,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,77.03,,,73.87,,77.0,,75.435,77.03,,
Year ending 12/2018,Neutral,92.59,,0.20199922108269508,88.2,0.19398944090970627,91.34,0.1862337662337663,89.77000000000001,92.59,0.20199922108269508,0.1901116035717363
Year ending 12/2019,Neutral,102.57,,0.10778701803650481,97.08,0.10068027210884356,103.0,0.12765491569958387,100.03999999999999,102.57,0.10778701803650481,0.11416759390421372
Year ending 12/2020,Neutral,,33.49,0.0,-25.61,-1.2638030490317265,113.43,0.10126213592233024,33.49,33.49,-0.6734912742517305,-0.5812704565546981
Year ending 12/2021,Neutral,,81.47,0.0,34.02,-2.3283873486919173,135.46,0.19421669752270132,81.47,81.47,1.4326664676022691,-1.067085325584608
