,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.04,,,1.9,,1.97,,1.935,2.04,,
Year ending 12/2018,Neutral,2.2,,0.07843137254901977,2.17,0.14210526315789473,2.25,0.14213197969543145,2.21,2.2,0.07843137254901977,0.1421186214266631
Year ending 12/2019,Neutral,2.53,,0.1499999999999999,2.45,0.12903225806451624,2.53,0.12444444444444436,2.49,2.53,0.1499999999999999,0.1267383512544803
Year ending 12/2020,Neutral,,2.69,0.0,2.4,-0.020408163265306256,2.85,0.12648221343873534,2.69,2.69,0.06324110671936767,0.05303702508671454
Year ending 12/2021,Neutral,,3.14,0.0,2.65,0.10416666666666674,3.45,0.21052631578947367,3.14,3.14,0.16728624535315983,0.1573464912280702
