,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.36,,,1.34,,1.4,,1.37,1.36,,
Year ending 12/2018,Neutral,1.75,,0.2867647058823528,1.72,0.28358208955223874,1.79,0.2785714285714287,1.755,1.75,0.2867647058823528,0.2810767590618337
Year ending 12/2019,Neutral,2.2,,0.25714285714285734,2.15,0.25,2.26,0.2625698324022345,2.205,2.2,0.25714285714285734,0.25628491620111726
Year ending 12/2020,Neutral,,1.78,0.0,1.2,-0.4418604651162791,2.54,0.1238938053097347,1.78,1.78,-0.19090909090909092,-0.15898332990327219
Year ending 12/2021,Neutral,,1.77,0.0,1.1,-0.08333333333333326,2.9,0.1417322834645669,1.77,1.77,-0.005617977528089901,0.02919947506561682
