,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,7.14,,,6.97,,7.51,,7.24,7.14,,
Year ending 12/2018,Neutral,9.44,,0.3221288515406162,9.1,0.3055954088952655,9.72,0.2942743009320907,9.41,9.44,0.3221288515406162,0.2999348549136781
Year ending 12/2019,Neutral,10.11,,0.07097457627118642,9.75,0.0714285714285714,10.58,0.08847736625514391,10.165,10.11,0.07097457627118642,0.07995296884185765
Year ending 12/2020,Neutral,,9.64,0.0,8.15,-0.16410256410256407,10.8,0.020793950850661602,9.64,9.64,-0.046488625123639826,-0.07165430662595124
Year ending 12/2021,Neutral,,10.98,0.0,10.0,0.22699386503067487,12.1,0.12037037037037024,10.98,10.98,0.1390041493775933,0.17368211770052255
