,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.5,,,4.2,,4.35,,4.275,4.5,,
Year ending 12/2018,Neutral,4.15,,-0.07777777777777772,3.94,-0.06190476190476191,4.32,-0.006896551724137834,4.13,4.15,-0.07777777777777772,-0.03440065681444987
Year ending 12/2019,Neutral,4.7,,0.13253012048192758,4.23,0.07360406091370564,4.83,0.11805555555555558,4.53,4.7,0.13253012048192758,0.09582980823463061
Year ending 12/2020,Neutral,,4.43,0.0,4.25,0.004728132387706863,4.5,-0.06832298136645965,4.43,4.43,-0.057446808510638436,-0.03179742448937639
Year ending 12/2021,Neutral,,4.63,0.0,4.37,0.028235294117647136,5.01,0.11333333333333329,4.63,4.63,0.04514672686230248,0.07078431372549021
