,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.89,,,2.85,,2.88,,2.865,2.89,,
Year ending 12/2018,Neutral,3.06,,0.05882352941176472,2.98,0.04561403508771922,3.01,0.04513888888888884,2.995,3.06,0.05882352941176472,0.04537646198830403
Year ending 12/2019,Neutral,3.48,,0.13725490196078427,3.38,0.13422818791946312,3.46,0.1495016611295681,3.42,3.48,0.13725490196078427,0.1418649245245156
Year ending 12/2020,Neutral,,2.89,0.0,2.7,-0.20118343195266264,3.12,-0.09826589595375723,2.89,2.89,-0.16954022988505746,-0.14972466395320994
Year ending 12/2021,Neutral,,3.52,0.0,3.15,0.16666666666666652,4.03,0.29166666666666674,3.52,3.52,0.2179930795847751,0.22916666666666663
