,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,2.6,,,,,,,2.46,2.6,,
Year ending 12/2018,Neutral,3.61,,0.3884615384615384,3.5,,3.59,,3.545,3.61,0.3884615384615384,
Year ending 12/2019,Neutral,3.9,,0.08033240997229929,3.85,0.10000000000000009,4.06,0.13091922005571033,3.955,3.9,0.08033240997229929,0.11545961002785521
Year ending 12/2020,Neutral,,2.39,0.0,1.45,-0.6233766233766234,3.1,-0.23645320197044328,2.39,2.39,-0.38717948717948714,-0.4299149126735333
Year ending 12/2021,Neutral,,3.04,0.0,1.78,0.22758620689655173,4.0,0.29032258064516125,3.04,3.04,0.2719665271966527,0.2589543937708565
