,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.58,,,4.44,,4.71,,4.575,4.58,,
Year ending 12/2018,Neutral,6.49,,0.41703056768558944,6.1,0.3738738738738736,6.62,0.4055201698513802,6.359999999999999,6.49,0.41703056768558944,0.3896970218626269
Year ending 12/2019,Neutral,7.77,,0.19722650231124805,7.57,0.24098360655737716,7.9,0.19335347432024164,7.735,7.77,0.19722650231124805,0.2171685404388094
Year ending 12/2020,Neutral,,6.53,0.0,5.06,-0.3315719947159842,7.76,-0.017721518987341867,6.53,6.53,-0.15958815958815953,-0.17464675685166303
Year ending 12/2021,Neutral,,8.69,0.0,6.75,0.33399209486166015,9.95,0.2822164948453607,8.69,8.69,0.33078101071975485,0.30810429485351043
