,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Neutral,2.04,,,2.01,,2.08,,2.045,2.04,,
Year ending 1/2019,Negative Surprise,2.11,,0.034313725490195957,,0.0,,0.0,2.23,2.11,0.034313725490195957,0.0
Year ending 1/2020,Neutral,2.19,,0.03791469194312791,2.14,0.06467661691542315,2.24,0.0769230769230771,2.1900000000000004,2.19,0.03791469194312791,0.07079984691925012
Year ending 1/2021,Neutral,,2.51,0.0,2.35,0.0981308411214954,2.95,0.3169642857142856,2.51,2.51,0.1461187214611872,0.2075475634178905
Year ending 1/2022,Neutral,,2.49,0.0,2.4,0.02127659574468077,2.58,-0.12542372881355934,2.49,2.49,-0.007968127490039723,-0.052073566534439286
