,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,11.46,,,,,,,10.73,11.46,,
Year ending 12/2018,Neutral,16.7,,0.457242582897033,15.91,,16.8,,16.355,16.7,0.457242582897033,
Year ending 12/2019,Neutral,17.29,,0.035329341317365204,17.27,0.08548082966687609,17.76,0.05714285714285716,17.515,17.29,0.035329341317365204,0.07131184340486663
Year ending 12/2020,Neutral,,13.8,0.0,12.5,-0.2762015055008685,16.03,-0.09740990990990994,13.8,13.8,-0.2018507807981491,-0.18680570770538923
Year ending 12/2021,Neutral,,16.63,0.0,14.95,0.19599999999999995,18.32,0.1428571428571428,16.63,16.63,0.20507246376811583,0.16942857142857137
