,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2018,Neutral,5.15,,,5.09,,5.29,,5.1899999999999995,5.15,,
Year ending 3/2019,Neutral,5.78,,0.12233009708737863,5.58,0.09626719056974453,5.66,0.06994328922495274,5.62,5.78,0.12233009708737863,0.08310523989734864
Year ending 3/2020,Neutral,6.31,,0.09169550173010377,5.88,0.053763440860215006,6.15,0.08657243816254412,6.015000000000001,6.31,0.09169550173010377,0.07016793951137956
Year ending 3/2021,Neutral,,5.71,0.0,4.2,-0.2857142857142857,6.68,0.08617886178861767,5.71,5.71,-0.09508716323296351,-0.09976771196283402
Year ending 3/2022,Neutral,,7.28,0.0,6.51,0.5499999999999998,8.2,0.22754491017964074,7.28,7.28,0.2749562171628721,0.3887724550898203
