,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.46,,,2.45,,2.5,,2.475,2.46,,
Year ending 12/2018,Neutral,2.48,,0.008130081300812941,2.26,-0.07755102040816342,2.45,-0.019999999999999907,2.355,2.48,0.008130081300812941,-0.04877551020408166
Year ending 12/2019,Neutral,2.57,,0.03629032258064502,2.54,0.1238938053097347,2.58,0.05306122448979589,2.56,2.57,0.03629032258064502,0.0884775148997653
Year ending 12/2020,Neutral,,1.24,0.0,0.95,-0.6259842519685039,1.7,-0.3410852713178295,1.24,1.24,-0.5175097276264591,-0.4835347616431667
Year ending 12/2021,Neutral,,2.07,0.0,1.95,1.0526315789473686,2.24,0.3176470588235296,2.07,2.07,0.6693548387096773,0.6851393188854491
