,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.64,,,1.56,,1.65,,1.605,1.64,,
Year ending 12/2018,Neutral,2.45,,0.49390243902439046,2.38,0.5256410256410255,2.49,0.5090909090909093,2.435,2.45,0.49390243902439046,0.5173659673659674
Year ending 12/2019,Neutral,2.67,,0.0897959183673469,2.45,0.02941176470588247,2.75,0.10441767068273089,2.6,2.67,0.0897959183673469,0.06691471769430668
Year ending 12/2020,Neutral,,2.03,0.0,1.87,-0.23673469387755108,2.16,-0.21454545454545448,2.03,2.03,-0.23970037453183524,-0.22564007421150278
Year ending 12/2021,Neutral,,1.83,0.0,1.6,-0.14438502673796794,2.07,-0.04166666666666685,1.83,1.83,-0.09852216748768461,-0.0930258467023174
