,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.15,,,1.15,,1.22,,1.185,1.15,,
Year ending 12/2018,Neutral,1.18,,0.026086956521739202,1.13,-0.017391304347826098,1.49,0.22131147540983598,1.31,1.18,0.026086956521739202,0.10196008553100494
Year ending 12/2019,Neutral,0.39,,-0.6694915254237288,0.39,-0.654867256637168,0.43,-0.7114093959731544,0.41000000000000003,0.39,-0.6694915254237288,-0.6831383263051612
Year ending 12/2020,Neutral,,0.11,0.0,-0.17,-1.435897435897436,0.28,-0.34883720930232553,0.11,0.11,-0.717948717948718,-0.8923673225998807
Year ending 12/2021,Neutral,,0.57,0.0,0.13,-1.7647058823529411,0.85,2.035714285714285,0.57,0.57,4.181818181818182,0.135504201680672
