,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 5/2017,Neutral,2.74,,,2.58,,2.65,,2.615,2.74,,
Year ending 5/2018,Neutral,3.12,,0.13868613138686126,3.01,0.16666666666666652,3.11,0.17358490566037732,3.0599999999999996,3.12,0.13868613138686126,0.17012578616352192
Year ending 5/2019,Neutral,3.52,,0.1282051282051282,3.39,0.1262458471760799,3.48,0.11897106109324773,3.435,3.52,0.1282051282051282,0.12260845413466381
Year ending 5/2020,Neutral,,3.86,0.0,3.67,0.08259587020648951,3.98,0.14367816091954033,3.86,3.86,0.09659090909090895,0.11313701556301492
Year ending 5/2021,Neutral,,4.15,0.0,3.71,0.01089918256130784,4.45,0.11809045226130666,4.15,4.15,0.07512953367875652,0.06449481741130725
