,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.66,,,2.64,,2.67,,2.6550000000000002,2.66,,
Year ending 12/2018,Neutral,2.01,,-0.24436090225563922,1.92,-0.2727272727272728,1.99,-0.25468164794007486,1.955,2.01,-0.24436090225563922,-0.26370446033367384
Year ending 12/2019,Neutral,2.45,,0.21890547263681603,2.44,0.27083333333333326,2.48,0.24623115577889454,2.46,2.45,0.21890547263681603,0.2585322445561139
Year ending 12/2020,Neutral,,2.08,0.0,1.25,-0.4877049180327869,2.7,0.08870967741935498,2.08,2.08,-0.15102040816326534,-0.19949762030671597
Year ending 12/2021,Neutral,,2.68,0.0,2.17,0.736,2.99,0.1074074074074074,2.68,2.68,0.28846153846153855,0.4217037037037037
