,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.47,,,4.18,,4.46,,4.32,4.47,,
Year ending 12/2018,Neutral,5.04,,0.12751677852349008,4.87,0.16507177033492826,5.09,0.141255605381166,4.98,5.04,0.12751677852349008,0.15316368785804713
Year ending 12/2019,Positive Surprise,4.54,,-0.09920634920634919,,0.0,,0.0,4.29,4.54,-0.09920634920634919,0.0
Year ending 12/2020,Neutral,,2.95,0.0,-0.14,-1.0287474332648872,3.82,-0.24950884086444014,2.95,2.95,-0.35022026431718056,-0.6391281370646636
Year ending 12/2021,Neutral,,3.52,0.0,2.95,-22.07142857142857,4.03,0.054973821989528826,3.52,3.52,0.1932203389830507,-11.008227374719521
