,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2017,Neutral,2.98,,,3.11,,3.11,,3.11,2.98,,
Year ending 3/2018,Neutral,3.14,,0.05369127516778538,3.11,0.0,3.14,0.009646302250803984,3.125,3.14,0.05369127516778538,0.004823151125401992
Year ending 3/2019,Neutral,3.64,,0.15923566878980888,3.73,0.19935691318327975,3.82,0.21656050955414008,3.775,3.64,0.15923566878980888,0.20795871136870991
Year ending 3/2020,Neutral,,2.94,0.0,2.65,-0.28954423592493295,3.1,-0.18848167539267013,2.94,2.94,-0.1923076923076924,-0.23901295565880154
Year ending 3/2021,Neutral,,1.81,0.0,1.02,-0.6150943396226415,2.57,-0.17096774193548392,1.81,1.81,-0.3843537414965986,-0.3930310407790627
