,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.3,,,2.3,,2.32,,2.3099999999999996,2.3,,
Year ending 12/2018,Neutral,2.47,,0.07391304347826111,2.43,0.0565217391304349,2.49,0.07327586206896575,2.46,2.47,0.07391304347826111,0.06489880059970032
Year ending 12/2019,Neutral,2.64,,0.06882591093117396,2.59,0.06584362139917688,2.66,0.06827309236947787,2.625,2.64,0.06882591093117396,0.06705835688432737
Year ending 12/2020,Neutral,,2.75,0.0,2.65,0.02316602316602312,2.8,0.05263157894736836,2.75,2.75,0.04166666666666652,0.03789880105669574
Year ending 12/2021,Neutral,,2.96,0.0,2.92,0.10188679245283017,3.01,0.07499999999999996,2.96,2.96,0.07636363636363641,0.08844339622641506
