,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.04,,,4.01,,4.11,,4.0600000000000005,4.04,,
Year ending 12/2018,Neutral,4.33,,0.07178217821782185,4.28,0.06733167082294278,4.35,0.058394160583941535,4.3149999999999995,4.33,0.07178217821782185,0.06286291570344216
Year ending 12/2019,Neutral,3.94,,-0.09006928406466519,3.71,-0.133177570093458,3.93,-0.0965517241379309,3.8200000000000003,3.94,-0.09006928406466519,-0.11486464711569444
Year ending 12/2020,Neutral,,3.79,0.0,3.71,0.0,3.88,-0.012722646310432628,3.79,3.79,-0.03807106598984766,-0.006361323155216314
Year ending 12/2021,Neutral,,3.9,0.0,3.72,0.0026954177897575704,4.08,0.05154639175257736,3.9,3.9,0.029023746701847042,0.027120904771167464
