,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.25,,,5.38,,6.2,,5.79,6.25,,
Year ending 12/2018,Neutral,7.27,,0.1632,7.05,0.31040892193308545,7.66,0.23548387096774182,7.355,7.27,0.1632,0.27294639645041363
Year ending 12/2019,Neutral,8.07,,0.11004126547455306,7.82,0.10921985815602842,8.08,0.05483028720626626,7.95,8.07,0.11004126547455306,0.08202507268114734
Year ending 12/2020,Neutral,,6.95,0.0,6.27,-0.19820971867007686,7.65,-0.053217821782178154,6.95,6.95,-0.1387856257744734,-0.1257137702261275
Year ending 12/2021,Neutral,,7.29,0.0,6.55,0.04465709728867617,8.16,0.06666666666666665,7.29,7.29,0.048920863309352525,0.05566188197767141
