,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.58,,,3.48,,3.78,,3.63,3.58,,
Year ending 12/2018,Positive Surprise,5.69,,0.5893854748603353,,0.0,,0.0,5.39,5.69,0.5893854748603353,0.0
Year ending 12/2019,Neutral,5.21,,-0.08435852372583486,5.29,0.5201149425287357,5.5,0.4550264550264551,5.395,5.21,-0.08435852372583486,0.4875706987775954
Year ending 12/2020,Neutral,,4.16,0.0,3.6,-0.3194706994328922,5.07,-0.07818181818181813,4.16,4.16,-0.20153550863723602,-0.19882625880735516
Year ending 12/2021,Neutral,,5.44,0.0,4.79,0.3305555555555555,6.2,0.22287968441814598,5.44,5.44,0.3076923076923077,0.27671761998685074
