,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.07,,,5.9,,6.24,,6.07,6.07,,
Year ending 12/2018,Neutral,7.39,,0.21746293245469506,7.29,0.235593220338983,7.6,0.21794871794871784,7.445,7.39,0.21746293245469506,0.22677096914385042
Year ending 12/2019,Neutral,8.29,,0.121786197564276,8.11,0.11248285322359397,8.45,0.11184210526315774,8.28,8.29,0.121786197564276,0.11216247924337586
Year ending 12/2020,Neutral,,8.18,0.0,7.9,-0.025893958076448675,8.35,-0.011834319526627168,8.18,8.18,-0.013268998793727338,-0.018864138801537922
Year ending 12/2021,Neutral,,9.33,0.0,8.56,0.08354430379746836,10.45,0.25149700598802394,9.33,9.33,0.14058679706601462,0.16752065489274615
