,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2017,Neutral,6.45,,,6.36,,6.5,,6.43,6.45,,
Year ending 9/2018,Neutral,7.22,,0.11937984496124021,7.19,0.13050314465408808,7.23,0.11230769230769244,7.210000000000001,7.22,0.11937984496124021,0.12140541848089026
Year ending 9/2019,Neutral,6.17,,-0.14542936288088637,6.04,-0.1599443671766343,6.17,-0.14661134163208855,6.105,6.17,-0.14542936288088637,-0.15327785440436142
Year ending 9/2020,Neutral,,5.61,0.0,5.43,-0.10099337748344372,6.12,-0.008103727714748765,5.61,5.61,-0.0907617504051863,-0.054548552599096245
Year ending 9/2021,Neutral,,6.57,0.0,5.1,-0.06077348066298349,7.69,0.2565359477124183,6.57,6.57,0.17112299465240643,0.09788123352471739
