,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,22.6,,,22.33,,22.63,,22.479999999999997,22.6,,
Year ending 12/2018,Neutral,26.93,,0.19159292035398212,26.49,0.18629646215853124,27.86,0.23110914714980124,27.174999999999997,26.93,0.19159292035398212,0.20870280465416624
Year ending 12/2019,Neutral,28.48,,0.05755662829558106,27.43,0.035485088712721824,28.19,0.011844938980617448,27.810000000000002,28.48,0.05755662829558106,0.023665013846669636
Year ending 12/2020,Neutral,,26.26,0.0,23.76,-0.13379511483776885,27.98,-0.007449450159631055,26.26,26.26,-0.0779494382022472,-0.07062228249869995
Year ending 12/2021,Neutral,,29.18,0.0,26.07,0.0972222222222221,31.65,0.13116511794138663,29.18,29.18,0.11119573495811119,0.11419367008180437
