,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,0.44,,,,,,,0.4,0.44,,
Year ending 12/2018,Positive Surprise,0.86,,0.9545454545454546,,,,,0.8,0.86,0.9545454545454546,
Year ending 12/2019,Neutral,2.37,,1.755813953488372,2.23,,2.47,,2.35,2.37,1.755813953488372,
Year ending 12/2020,Neutral,,0.4,0.0,0.11,-0.9506726457399103,0.64,-0.7408906882591093,0.4,0.4,-0.8312236286919832,-0.8457816669995097
Year ending 12/2021,Neutral,,0.7,0.0,0.1,-0.09090909090909083,1.12,0.7500000000000002,0.7,0.7,0.7499999999999998,0.3295454545454547
