,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 3/2017,Neutral,5.71,,,5.5,,5.65,,5.575,5.71,,
Year ending 3/2018,Neutral,6.03,,0.05604203152364273,5.75,0.045454545454545414,6.04,0.0690265486725663,5.895,6.03,0.05604203152364273,0.05724054706355586
Year ending 3/2019,Neutral,7.19,,0.19237147595356552,6.85,0.19130434782608696,7.1,0.17549668874172175,6.975,7.19,0.19237147595356552,0.18340051828390436
Year ending 3/2020,Neutral,,7.19,0.0,6.12,-0.10656934306569332,7.84,0.10422535211267614,7.19,7.19,0.0,-0.0011719954765085916
Year ending 3/2021,Neutral,,5.19,0.0,0.51,-0.9166666666666666,8.7,0.10969387755102034,5.19,5.19,-0.27816411682892905,-0.40348639455782315
