,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 11/2017,Neutral,3.82,,,3.42,,3.9,,3.66,3.82,,
Year ending 11/2018,Neutral,4.26,,0.11518324607329844,4.21,0.23099415204678375,4.28,0.09743589743589753,4.245,4.26,0.11518324607329844,0.16421502474134064
Year ending 11/2019,Neutral,4.4,,0.032863849765258246,4.22,0.002375296912114022,4.32,0.009345794392523477,4.27,4.4,0.032863849765258246,0.005860545652318749
Year ending 11/2020,Neutral,,-0.89,0.0,-5.11,-2.2109004739336493,4.53,0.04861111111111116,-0.89,-0.89,-1.2022727272727272,-1.081144681411269
Year ending 11/2021,Neutral,,1.08,0.0,-3.1,-0.39334637964774954,4.92,0.08609271523178808,1.08,1.08,-2.213483146067416,-0.15362683220798073
