,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.22,,,3.2,,3.22,,3.21,3.22,,
Year ending 12/2018,Neutral,4.2,,0.30434782608695654,4.11,0.28437500000000004,4.15,0.28881987577639756,4.130000000000001,4.2,0.30434782608695654,0.2865974378881988
Year ending 12/2019,Neutral,4.4,,0.04761904761904767,4.3,0.04622871046228694,4.48,0.07951807228915664,4.390000000000001,4.4,0.04761904761904767,0.06287339137572179
Year ending 12/2020,Neutral,,3.7,0.0,3.26,-0.24186046511627912,4.63,0.033482142857142794,3.7,3.7,-0.15909090909090917,-0.10418916112956816
Year ending 12/2021,Neutral,,4.23,0.0,3.8,0.16564417177914104,4.75,0.02591792656587466,4.23,4.23,0.14324324324324333,0.09578104917250785
