,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.62,,,5.95,,6.49,,6.220000000000001,6.62,,
Year ending 12/2018,Neutral,6.54,,-0.012084592145015116,6.16,0.03529411764705892,6.74,0.03852080123266566,6.45,6.54,-0.012084592145015116,0.03690745943986229
Year ending 12/2019,Neutral,4.82,,-0.2629969418960244,4.63,-0.24837662337662336,5.07,-0.24777448071216612,4.85,4.82,-0.2629969418960244,-0.24807555204439474
Year ending 12/2020,Neutral,,1.06,0.0,-1.0,-1.2159827213822894,3.2,-0.368836291913215,1.06,1.06,-0.7800829875518672,-0.7924095066477521
Year ending 12/2021,Neutral,,3.77,0.0,2.0,-3.0,5.69,0.778125,3.77,3.77,2.5566037735849054,-1.1109375
