,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.17,,,2.16,,2.18,,2.17,2.17,,
Year ending 12/2018,Neutral,2.33,,0.07373271889400934,2.32,0.07407407407407396,2.35,0.07798165137614665,2.335,2.33,0.07373271889400934,0.0760278627251103
Year ending 12/2019,Neutral,2.49,,0.06866952789699576,2.48,0.06896551724137945,2.5,0.06382978723404253,2.49,2.49,0.06866952789699576,0.06639765223771099
Year ending 12/2020,Neutral,,2.63,0.0,2.55,0.028225806451612767,2.69,0.07600000000000007,2.63,2.63,0.056224899598393385,0.05211290322580642
Year ending 12/2021,Neutral,,2.84,0.0,2.71,0.06274509803921569,2.88,0.07063197026022294,2.84,2.84,0.07984790874524705,0.06668853414971931
