,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.93,,,2.88,,2.98,,2.9299999999999997,2.93,,
Year ending 12/2018,Neutral,3.12,,0.06484641638225264,3.07,0.0659722222222221,3.13,0.05033557046979853,3.0999999999999996,3.12,0.06484641638225264,0.058153896346010314
Year ending 12/2019,Neutral,3.28,,0.0512820512820511,3.17,0.032573289902280145,3.28,0.04792332268370614,3.2249999999999996,3.28,0.0512820512820511,0.04024830629299314
Year ending 12/2020,Neutral,,3.35,0.0,3.22,0.015772870662460692,3.42,0.04268292682926833,3.35,3.35,0.021341463414634276,0.02922789874586451
Year ending 12/2021,Neutral,,3.44,0.0,3.26,0.012422360248447006,3.78,0.10526315789473673,3.44,3.44,0.02686567164179099,0.058842759071591866
