,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2018,Neutral,2.13,,,2.04,,2.15,,2.0949999999999998,2.13,,
Year ending 1/2019,Neutral,2.59,,0.215962441314554,2.46,0.2058823529411764,2.6,0.2093023255813955,2.5300000000000002,2.59,0.215962441314554,0.20759233926128595
Year ending 1/2020,Positive Surprise,1.97,,-0.23938223938223935,,0.0,,0.0,1.8,1.97,-0.23938223938223935,0.0
Year ending 1/2021,Neutral,,0.45,0.0,-1.07,-1.434959349593496,1.8,-0.3076923076923077,0.45,0.45,-0.7715736040609137,-0.8713258286429019
Year ending 1/2022,Neutral,,1.29,0.0,0.26,-1.2429906542056075,1.89,0.04999999999999982,1.29,1.29,1.8666666666666667,-0.5964953271028038
