,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,5.37,,,5.15,,5.29,,5.220000000000001,5.37,,
Year ending 12/2018,Neutral,7.13,,0.32774674115456226,7.02,0.36310679611650465,7.17,0.35538752362948967,7.095,7.13,0.32774674115456226,0.35924715987299716
Year ending 12/2019,Neutral,8.19,,0.1486676016830295,7.86,0.11965811965811968,7.99,0.11436541143654111,7.925000000000001,8.19,0.1486676016830295,0.11701176554733039
Year ending 12/2020,Neutral,,6.91,0.0,4.45,-0.4338422391857506,9.1,0.1389236545682102,6.91,6.91,-0.15628815628815618,-0.1474592923087702
Year ending 12/2021,Neutral,,8.51,0.0,6.67,0.49887640449438186,10.45,0.14835164835164827,8.51,8.51,0.23154848046309695,0.32361402642301507
