,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.23,,,6.19,,6.24,,6.215,6.23,,
Year ending 12/2018,Neutral,6.61,,0.0609951845906902,6.56,0.05977382875605808,6.73,0.07852564102564097,6.645,6.61,0.0609951845906902,0.06914973489084952
Year ending 12/2019,Neutral,6.89,,0.04236006051437213,6.76,0.030487804878048808,6.94,0.031203566121842385,6.85,6.89,0.04236006051437213,0.030845685499945596
Year ending 12/2020,Neutral,,7.48,0.0,7.33,0.08431952662721898,7.75,0.11671469740634,7.48,7.48,0.08563134978229336,0.10051711201677949
Year ending 12/2021,Neutral,,7.7,0.0,7.33,0.0,8.22,0.06064516129032271,7.7,7.7,0.02941176470588225,0.030322580645161357
