,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2017,Negative Surprise,3.6,,,,,,,4.02,3.6,,
Year ending 9/2018,Neutral,4.42,,0.22777777777777763,4.4,,4.5,,4.45,4.42,0.22777777777777763,
Year ending 9/2019,Neutral,4.63,,0.04751131221719462,4.6,0.04545454545454519,4.76,0.057777777777777706,4.68,4.63,0.04751131221719462,0.05161616161616145
Year ending 9/2020,Neutral,,3.72,0.0,2.96,-0.3565217391304347,4.33,-0.09033613445378141,3.72,3.72,-0.1965442764578833,-0.22342893679210807
Year ending 9/2021,Neutral,,5.14,0.0,4.25,0.43581081081081074,5.83,0.3464203233256351,5.14,5.14,0.38172043010752676,0.3911155670682229
