,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,7.25,,,7.46,,7.96,,7.71,7.25,,
Year ending 12/2018,Neutral,11.19,,0.5434482758620689,11.35,0.5214477211796247,11.88,0.4924623115577891,11.615,11.19,0.5434482758620689,0.5069550163687069
Year ending 12/2019,Neutral,11.05,,-0.012511170688114248,10.81,-0.047577092511013164,11.22,-0.05555555555555558,11.015,11.05,-0.012511170688114248,-0.05156632403328437
Year ending 12/2020,Neutral,,-1.36,0.0,-10.6,-1.980573543015726,3.72,-0.6684491978609626,-1.36,-1.36,-1.123076923076923,-1.3245113704383442
Year ending 12/2021,Neutral,,8.22,0.0,3.47,-1.3273584905660378,18.53,3.981182795698925,8.22,8.22,-7.044117647058823,1.3269121525664436
