,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.48,,,3.3,,3.43,,3.365,3.48,,
Year ending 12/2018,Neutral,3.46,,-0.005747126436781658,3.27,-0.009090909090909038,3.53,0.02915451895043719,3.4,3.46,-0.005747126436781658,0.010031804929764077
Year ending 12/2019,Positive Surprise,3.55,,0.026011560693641522,,0.0,,0.0,3.36,3.55,0.026011560693641522,0.0
Year ending 12/2020,Neutral,,1.3,0.0,-0.22,-1.0672782874617737,2.01,-0.4305949008498584,1.3,1.3,-0.6338028169014085,-0.748936594155816
Year ending 12/2021,Neutral,,2.57,0.0,1.86,-9.454545454545455,2.98,0.48258706467661705,2.57,2.57,0.9769230769230768,-4.485979194934419
