,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.9,,,1.81,,2.15,,1.98,1.9,,
Year ending 12/2018,Neutral,2.11,,0.11052631578947358,2.08,0.149171270718232,2.29,0.06511627906976747,2.185,2.11,0.11052631578947358,0.10714377489399973
Year ending 12/2019,Neutral,3.69,,0.7488151658767774,3.46,0.6634615384615383,3.72,0.6244541484716157,3.59,3.69,0.7488151658767774,0.643957843466577
Year ending 12/2020,Neutral,,2.94,0.0,1.88,-0.4566473988439307,3.62,-0.026881720430107503,2.94,2.94,-0.2032520325203252,-0.2417645596370191
Year ending 12/2021,Neutral,,3.29,0.0,2.41,0.2819148936170215,4.43,0.22375690607734788,3.29,3.29,0.11904761904761907,0.2528358998471847
