,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Positive Surprise,7.28,,,,,,,6.52,7.28,,
Year ending 12/2018,Neutral,8.94,,0.22802197802197788,8.29,,10.07,,9.18,8.94,0.22802197802197788,
Year ending 12/2019,Neutral,9.6,,0.0738255033557047,8.9,0.07358262967430651,10.2,0.012909632571995955,9.55,9.6,0.0738255033557047,0.04324613112315123
Year ending 12/2020,Neutral,,9.05,0.0,5.69,-0.3606741573033707,10.5,0.02941176470588247,9.05,9.05,-0.05729166666666652,-0.16563119629874412
Year ending 12/2021,Neutral,,10.44,0.0,9.4,0.6520210896309313,11.85,0.12857142857142856,10.44,10.44,0.15359116022099428,0.39029625910117993
