,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.41,,,1.37,,1.44,,1.405,1.41,,
Year ending 12/2018,Positive Surprise,1.86,,0.3191489361702129,,0.0,,0.0,1.74,1.86,0.3191489361702129,0.0
Year ending 12/2019,Neutral,1.93,,0.037634408602150504,1.85,0.35036496350364965,1.92,0.33333333333333326,1.885,1.93,0.037634408602150504,0.34184914841849146
Year ending 12/2020,Neutral,,1.37,0.0,1.16,-0.37297297297297305,1.49,-0.22395833333333326,1.37,1.37,-0.2901554404145077,-0.29846565315315315
Year ending 12/2021,Neutral,,1.66,0.0,1.49,0.2844827586206897,1.8,0.20805369127516782,1.66,1.66,0.21167883211678817,0.24626822494792877
