,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.94,,,2.87,,2.93,,2.9000000000000004,2.94,,
Year ending 12/2018,Positive Surprise,3.69,,0.2551020408163265,,0.0,,0.0,3.46,3.69,0.2551020408163265,0.0
Year ending 12/2019,Positive Surprise,4.45,,0.20596205962059622,,0.0,,0.0,4.15,4.45,0.20596205962059622,0.0
Year ending 12/2020,Neutral,,3.6,0.0,2.67,-0.06968641114982588,4.6,0.569965870307167,3.6,3.6,-0.1910112359550562,0.2501397295786706
Year ending 12/2021,Neutral,,4.25,0.0,3.35,0.25468164794007486,5.13,0.11521739130434794,4.25,4.25,0.18055555555555558,0.1849495196222114
