,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.31,,,4.24,,4.28,,4.26,4.31,,
Year ending 12/2018,Neutral,5.41,,0.25522041763341075,5.35,0.2617924528301885,5.39,0.25934579439252325,5.369999999999999,5.41,0.25522041763341075,0.26056912361135587
Year ending 12/2019,Neutral,5.8,,0.07208872458410354,5.8,0.0841121495327104,5.84,0.08348794063079779,5.82,5.8,0.07208872458410354,0.0838000450817541
Year ending 12/2020,Neutral,,4.65,0.0,3.95,-0.3189655172413792,5.42,-0.07191780821917804,4.65,4.65,-0.1982758620689654,-0.19544166273027863
Year ending 12/2021,Neutral,,5.21,0.0,4.65,0.17721518987341778,5.7,0.05166051660516602,5.21,5.21,0.12043010752688166,0.1144378532392919
