,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,6.89,,,6.6,,6.8,,6.699999999999999,6.89,,
Year ending 12/2018,Neutral,8.5,,0.23367198838896952,8.36,0.2666666666666666,8.55,0.2573529411764708,8.455,8.5,0.23367198838896952,0.2620098039215687
Year ending 12/2019,Neutral,9.53,,0.12117647058823522,9.36,0.11961722488038284,9.59,0.12163742690058466,9.475,9.53,0.12117647058823522,0.12062732589048375
Year ending 12/2020,Neutral,,10.06,0.0,9.85,0.052350427350427386,10.33,0.07716371220020868,10.06,10.06,0.05561385099685223,0.06475706977531803
Year ending 12/2021,Neutral,,11.06,0.0,10.4,0.055837563451776706,11.91,0.1529525653436592,11.06,11.06,0.09940357852882697,0.10439506439771795
