,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,7.49,,,7.39,,7.5,,7.445,7.49,,
Year ending 12/2018,Neutral,8.29,,0.10680907877169554,8.02,0.08525033829499318,8.12,0.08266666666666667,8.07,8.29,0.10680907877169554,0.08395850248082992
Year ending 12/2019,Neutral,8.99,,0.0844390832328108,8.72,0.08728179551122217,8.87,0.0923645320197044,8.795,8.99,0.0844390832328108,0.08982316376546329
Year ending 12/2020,Neutral,,7.86,0.0,6.34,-0.27293577981651385,8.59,-0.031567080045095786,7.86,7.86,-0.12569521690767516,-0.15225142993080482
Year ending 12/2021,Neutral,,9.05,0.0,8.09,0.27602523659306,9.87,0.14901047729918493,9.05,9.05,0.15139949109414763,0.21251785694612246
