,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.76,,,4.75,,4.83,,4.79,4.76,,
Year ending 12/2018,Neutral,5.36,,0.12605042016806745,5.33,0.12210526315789472,5.41,0.12008281573498958,5.37,5.36,0.12605042016806745,0.12109403944644215
Year ending 12/2019,Neutral,5.78,,0.07835820895522394,5.68,0.06566604127579723,5.8,0.07208872458410354,5.74,5.78,0.07835820895522394,0.06887738292995038
Year ending 12/2020,Neutral,,5.77,0.0,5.45,-0.040492957746478764,6.05,0.0431034482758621,5.77,5.77,-0.0017301038062285112,0.001305245264691668
Year ending 12/2021,Neutral,,6.25,0.0,5.72,0.04954128440366956,6.59,0.08925619834710741,6.25,6.25,0.08318890814558078,0.06939874137538848
