,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.72,,,3.65,,3.77,,3.71,3.72,,
Year ending 12/2018,Neutral,4.38,,0.17741935483870952,4.27,0.1698630136986301,4.44,0.17771883289124668,4.355,4.38,0.17741935483870952,0.1737909232949384
Year ending 12/2019,Neutral,5.17,,0.18036529680365287,4.95,0.15925058548009385,5.07,0.14189189189189189,5.01,5.17,0.18036529680365287,0.15057123868599287
Year ending 12/2020,Neutral,,5.33,0.0,5.06,0.022222222222222143,5.7,0.12426035502958577,5.33,5.33,0.030947775628626717,0.07324128862590396
Year ending 12/2021,Neutral,,6.28,0.0,5.95,0.1758893280632412,6.63,0.16315789473684195,6.28,6.28,0.178236397748593,0.16952361140004157
