,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,7.2,,,6.77,,6.97,,6.869999999999999,7.2,,
Year ending 12/2018,Neutral,7.31,,0.015277777777777724,6.95,0.026587887740029625,7.33,0.05164992826398862,7.140000000000001,7.31,0.015277777777777724,0.03911890800200912
Year ending 12/2019,Neutral,5.4,,-0.26128590971272225,5.34,-0.23165467625899283,5.43,-0.2592087312414735,5.385,5.4,-0.26128590971272225,-0.24543170375023315
Year ending 12/2020,Neutral,,5.53,0.0,5.0,-0.06367041198501866,5.94,0.09392265193370175,5.53,5.53,0.024074074074074137,0.015126119974341545
Year ending 12/2021,Neutral,,5.91,0.0,5.7,0.14000000000000012,6.02,0.013468013468013407,5.91,5.91,0.06871609403254975,0.07673400673400677
