,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,4.4,,,4.24,,4.39,,4.3149999999999995,4.4,,
Year ending 12/2018,Neutral,5.19,,0.17954545454545445,5.15,0.2146226415094339,5.28,0.202733485193622,5.215,5.19,0.17954545454545445,0.20867806335152794
Year ending 12/2019,Negative Surprise,5.01,,-0.034682080924855585,,0.0,,0.0,5.46,5.01,-0.034682080924855585,0.0
Year ending 12/2020,Neutral,,3.75,0.0,1.79,-0.6524271844660194,4.75,-0.10037878787878796,3.75,3.75,-0.25149700598802394,-0.3764029861724037
Year ending 12/2021,Neutral,,4.54,0.0,3.26,0.8212290502793294,5.71,0.2021052631578948,4.54,4.54,0.21066666666666678,0.5116671567186121
