,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.9,,,2.88,,2.92,,2.9,2.9,,
Year ending 12/2018,Neutral,3.61,,0.24482758620689649,3.59,0.24652777777777768,3.62,0.23972602739726034,3.605,3.61,0.24482758620689649,0.243126902587519
Year ending 12/2019,Neutral,4.1,,0.1357340720221607,4.06,0.13091922005571033,4.09,0.12983425414364635,4.074999999999999,4.1,0.1357340720221607,0.13037673709967834
Year ending 12/2020,Neutral,,3.87,0.0,3.44,-0.15270935960591125,4.56,0.11491442542787289,3.87,3.87,-0.056097560975609695,-0.018897467089019182
Year ending 12/2021,Neutral,,4.59,0.0,4.19,0.21802325581395365,4.95,0.0855263157894739,4.59,4.59,0.18604651162790686,0.15177478580171377
