,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Negative Surprise,2.34,,,,,,,2.54,2.34,,
Year ending 12/2018,Negative Surprise,1.17,,-0.5,,,,,2.22,1.17,-0.5,
Year ending 12/2019,Neutral,4.59,,2.9230769230769234,4.5,,5.13,,4.8149999999999995,4.59,2.9230769230769234,
Year ending 12/2020,Neutral,,2.78,0.0,2.2,-0.5111111111111111,3.25,-0.3664717348927875,2.78,2.78,-0.3943355119825708,-0.4387914230019493
Year ending 12/2021,Neutral,,4.61,0.0,4.0,0.8181818181818181,4.9,0.5076923076923079,4.61,4.61,0.6582733812949642,0.662937062937063
