,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 6/2017,Neutral,8.11,,,7.85,,8.0,,7.925,8.11,,
Year ending 6/2018,Neutral,10.42,,0.2848335388409371,9.97,0.2700636942675161,10.27,0.28374999999999995,10.120000000000001,10.42,0.2848335388409371,0.276906847133758
Year ending 6/2019,Neutral,11.85,,0.13723608445297497,11.47,0.15045135406218657,11.7,0.139240506329114,11.585,11.85,0.13723608445297497,0.14484593019565029
Year ending 6/2020,Neutral,,9.63,0.0,9.09,-0.20749782040104625,10.3,-0.11965811965811957,9.63,9.63,-0.18734177215189862,-0.1635779700295829
Year ending 6/2021,Neutral,,9.29,0.0,7.55,-0.16941694169416943,11.46,0.11262135922330097,9.29,9.29,-0.03530633437175512,-0.028397791235434233
