,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,1.28,,,1.27,,1.36,,1.315,1.28,,
Year ending 12/2018,Neutral,1.74,,0.359375,1.7,0.3385826771653542,1.76,0.2941176470588234,1.73,1.74,0.359375,0.3163501621120888
Year ending 12/2019,Neutral,1.65,,-0.051724137931034475,1.63,-0.04117647058823537,1.76,0.0,1.6949999999999998,1.65,-0.051724137931034475,-0.020588235294117685
Year ending 12/2020,Neutral,,0.66,0.0,-1.7,-2.042944785276074,1.53,-0.13068181818181812,0.66,0.66,-0.6,-1.086813301728946
Year ending 12/2021,Neutral,,1.37,0.0,0.63,-1.3705882352941177,2.05,0.33986928104575154,1.37,1.37,1.0757575757575757,-0.5153594771241831
