,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,7.53,,,7.36,,7.6,,7.48,7.53,,
Year ending 12/2018,Neutral,8.86,,0.1766268260292163,8.8,0.19565217391304346,9.0,0.1842105263157896,8.9,8.86,0.1766268260292163,0.18993135011441653
Year ending 12/2019,Neutral,9.54,,0.07674943566591419,9.52,0.08181818181818179,9.7,0.07777777777777772,9.61,9.54,0.07674943566591419,0.07979797979797976
Year ending 12/2020,Neutral,,-5.73,0.0,-12.19,-2.28046218487395,-0.64,-1.065979381443299,-5.73,-5.73,-1.60062893081761,-1.6732207831586243
Year ending 12/2021,Neutral,,1.85,0.0,-3.61,-0.7038556193601313,5.39,-9.421875,1.85,1.85,-1.3228621291448517,-5.062865309680066
