,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.96,,,3.89,,4.1,,3.995,3.96,,
Year ending 12/2018,Neutral,4.92,,0.24242424242424243,4.85,0.24678663239074528,5.0,0.21951219512195141,4.925,4.92,0.24242424242424243,0.23314941375634834
Year ending 12/2019,Neutral,5.09,,0.03455284552845517,5.04,0.039175257731958846,5.15,0.030000000000000027,5.095000000000001,5.09,0.03455284552845517,0.034587628865979436
Year ending 12/2020,Neutral,,-4.41,0.0,-6.93,-2.375,-0.35,-1.0679611650485437,-4.41,-4.41,-1.8664047151277015,-1.7214805825242718
Year ending 12/2021,Neutral,,-0.13,0.0,-5.42,-0.21789321789321792,2.91,-9.314285714285715,-0.13,-0.13,-0.9705215419501134,-4.766089466089467
