,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2017,Neutral,2.67,,,2.6,,2.65,,2.625,2.67,,
Year ending 9/2018,Neutral,2.83,,0.05992509363295895,2.8,0.07692307692307687,2.83,0.06792452830188678,2.815,2.83,0.05992509363295895,0.07242380261248182
Year ending 9/2019,Neutral,1.96,,-0.3074204946996467,1.93,-0.3107142857142857,1.96,-0.3074204946996467,1.9449999999999998,1.96,-0.3074204946996467,-0.3090673902069662
Year ending 9/2020,Neutral,,1.92,0.0,1.72,-0.10880829015544036,2.17,0.1071428571428572,1.92,1.92,-0.020408163265306145,-0.0008327165062915753
Year ending 9/2021,Neutral,,2.2,0.0,1.94,0.12790697674418605,2.6,0.1981566820276499,2.2,2.2,0.14583333333333348,0.16303182938591798
